,mes,diames,semana,diasemana,num,hora,minuto,y
28,Março,2,09,Segunda Feira,1,7,0,8
29,Março,2,09,Segunda Feira,1,7,30,18
30,Março,2,09,Segunda Feira,1,8,0,160
31,Março,2,09,Segunda Feira,1,8,30,244
32,Março,2,09,Segunda Feira,1,9,0,139
33,Março,2,09,Segunda Feira,1,9,30,118
34,Março,2,09,Segunda Feira,1,10,0,198
35,Março,2,09,Segunda Feira,1,10,30,163
36,Março,2,09,Segunda Feira,1,11,0,302
37,Março,2,09,Segunda Feira,1,11,30,370
38,Março,2,09,Segunda Feira,1,12,0,342
39,Março,2,09,Segunda Feira,1,12,30,279
40,Março,2,09,Segunda Feira,1,13,0,252
41,Março,2,09,Segunda Feira,1,13,30,275
42,Março,2,09,Segunda Feira,1,14,0,186
43,Março,2,09,Segunda Feira,1,14,30,224
44,Março,2,09,Segunda Feira,1,15,0,477
45,Março,2,09,Segunda Feira,1,15,30,504
46,Março,2,09,Segunda Feira,1,16,0,542
47,Março,2,09,Segunda Feira,1,16,30,364
48,Março,2,09,Segunda Feira,1,17,0,422
49,Março,2,09,Segunda Feira,1,17,30,454
50,Março,2,09,Segunda Feira,1,18,0,222
51,Março,2,09,Segunda Feira,1,18,30,276
52,Março,2,09,Segunda Feira,1,19,0,213
53,Março,2,09,Segunda Feira,1,19,30,378
54,Março,2,09,Segunda Feira,1,20,0,374
55,Março,2,09,Segunda Feira,1,20,30,204
56,Março,2,09,Segunda Feira,1,21,0,165
57,Março,2,09,Segunda Feira,1,21,30,101
231,Março,9,10,Segunda Feira,1,7,0,81
232,Março,9,10,Segunda Feira,1,7,30,207
233,Março,9,10,Segunda Feira,1,8,0,65
234,Março,9,10,Segunda Feira,1,8,30,223
235,Março,9,10,Segunda Feira,1,9,0,226
236,Março,9,10,Segunda Feira,1,9,30,283
237,Março,9,10,Segunda Feira,1,10,0,268
238,Março,9,10,Segunda Feira,1,10,30,229
239,Março,9,10,Segunda Feira,1,11,0,428
240,Março,9,10,Segunda Feira,1,11,30,395
241,Março,9,10,Segunda Feira,1,12,0,255
242,Março,9,10,Segunda Feira,1,12,30,369
243,Março,9,10,Segunda Feira,1,13,0,316
244,Março,9,10,Segunda Feira,1,13,30,195
245,Março,9,10,Segunda Feira,1,14,0,166
246,Março,9,10,Segunda Feira,1,14,30,311
247,Março,9,10,Segunda Feira,1,15,0,230
248,Março,9,10,Segunda Feira,1,15,30,399
249,Março,9,10,Segunda Feira,1,16,0,682
250,Março,9,10,Segunda Feira,1,16,30,354
251,Março,9,10,Segunda Feira,1,17,0,628
252,Março,9,10,Segunda Feira,1,17,30,449
253,Março,9,10,Segunda Feira,1,18,0,264
254,Março,9,10,Segunda Feira,1,18,30,530
255,Março,9,10,Segunda Feira,1,19,0,210
256,Março,9,10,Segunda Feira,1,19,30,528
257,Março,9,10,Segunda Feira,1,20,0,270
258,Março,9,10,Segunda Feira,1,20,30,262
259,Março,9,10,Segunda Feira,1,21,0,170
435,Março,16,11,Segunda Feira,1,7,30,36
436,Março,16,11,Segunda Feira,1,8,0,231
437,Março,16,11,Segunda Feira,1,8,30,526
438,Março,16,11,Segunda Feira,1,9,0,404
439,Março,16,11,Segunda Feira,1,9,30,614
440,Março,16,11,Segunda Feira,1,10,0,1113
441,Março,16,11,Segunda Feira,1,10,30,904
442,Março,16,11,Segunda Feira,1,11,0,652
443,Março,16,11,Segunda Feira,1,11,30,865
444,Março,16,11,Segunda Feira,1,12,0,904
445,Março,16,11,Segunda Feira,1,12,30,815
446,Março,16,11,Segunda Feira,1,13,0,456
447,Março,16,11,Segunda Feira,1,13,30,559
448,Março,16,11,Segunda Feira,1,14,0,691
449,Março,16,11,Segunda Feira,1,14,30,570
450,Março,16,11,Segunda Feira,1,15,0,912
451,Março,16,11,Segunda Feira,1,15,30,786
452,Março,16,11,Segunda Feira,1,16,0,867
453,Março,16,11,Segunda Feira,1,16,30,672
454,Março,16,11,Segunda Feira,1,17,0,646
455,Março,16,11,Segunda Feira,1,17,30,818
456,Março,16,11,Segunda Feira,1,18,0,442
457,Março,16,11,Segunda Feira,1,18,30,421
458,Março,16,11,Segunda Feira,1,19,0,614
459,Março,16,11,Segunda Feira,1,19,30,346
460,Março,16,11,Segunda Feira,1,20,0,496
461,Março,16,11,Segunda Feira,1,20,30,690
462,Março,16,11,Segunda Feira,1,21,0,239
639,Março,23,12,Segunda Feira,1,7,30,1
640,Março,23,12,Segunda Feira,1,8,0,173
641,Março,23,12,Segunda Feira,1,8,30,46
642,Março,23,12,Segunda Feira,1,9,0,42
643,Março,23,12,Segunda Feira,1,9,30,170
644,Março,23,12,Segunda Feira,1,10,0,162
645,Março,23,12,Segunda Feira,1,10,30,335
646,Março,23,12,Segunda Feira,1,11,0,290
647,Março,23,12,Segunda Feira,1,11,30,281
648,Março,23,12,Segunda Feira,1,12,0,248
649,Março,23,12,Segunda Feira,1,12,30,372
650,Março,23,12,Segunda Feira,1,13,0,247
651,Março,23,12,Segunda Feira,1,13,30,263
652,Março,23,12,Segunda Feira,1,14,0,210
653,Março,23,12,Segunda Feira,1,14,30,211
654,Março,23,12,Segunda Feira,1,15,0,334
655,Março,23,12,Segunda Feira,1,15,30,298
656,Março,23,12,Segunda Feira,1,16,0,524
657,Março,23,12,Segunda Feira,1,16,30,698
658,Março,23,12,Segunda Feira,1,17,0,313
659,Março,23,12,Segunda Feira,1,17,30,288
660,Março,23,12,Segunda Feira,1,18,0,297
661,Março,23,12,Segunda Feira,1,18,30,210
662,Março,23,12,Segunda Feira,1,19,0,170
663,Março,23,12,Segunda Feira,1,19,30,110
664,Março,23,12,Segunda Feira,1,20,0,205
665,Março,23,12,Segunda Feira,1,20,30,146
666,Março,23,12,Segunda Feira,1,21,0,30
832,Março,30,13,Segunda Feira,1,8,0,1
833,Março,30,13,Segunda Feira,1,8,30,47
834,Março,30,13,Segunda Feira,1,9,0,174
835,Março,30,13,Segunda Feira,1,9,30,85
836,Março,30,13,Segunda Feira,1,10,0,283
837,Março,30,13,Segunda Feira,1,10,30,170
838,Março,30,13,Segunda Feira,1,11,0,250
839,Março,30,13,Segunda Feira,1,11,30,241
840,Março,30,13,Segunda Feira,1,12,0,245
841,Março,30,13,Segunda Feira,1,12,30,419
842,Março,30,13,Segunda Feira,1,13,0,132
843,Março,30,13,Segunda Feira,1,13,30,140
844,Março,30,13,Segunda Feira,1,14,0,229
845,Março,30,13,Segunda Feira,1,14,30,322
846,Março,30,13,Segunda Feira,1,15,0,274
847,Março,30,13,Segunda Feira,1,15,30,244
848,Março,30,13,Segunda Feira,1,16,0,253
849,Março,30,13,Segunda Feira,1,16,30,246
850,Março,30,13,Segunda Feira,1,17,0,521
851,Março,30,13,Segunda Feira,1,17,30,395
852,Março,30,13,Segunda Feira,1,18,0,264
853,Março,30,13,Segunda Feira,1,18,30,364
854,Março,30,13,Segunda Feira,1,19,0,98
855,Março,30,13,Segunda Feira,1,19,30,338
856,Março,30,13,Segunda Feira,1,20,0,137
857,Março,30,13,Segunda Feira,1,20,30,85
858,Março,30,13,Segunda Feira,1,21,0,8
1023,Abril,6,14,Segunda Feira,1,7,30,1
1024,Abril,6,14,Segunda Feira,1,8,0,67
1025,Abril,6,14,Segunda Feira,1,8,30,125
1026,Abril,6,14,Segunda Feira,1,9,0,232
1027,Abril,6,14,Segunda Feira,1,9,30,316
1028,Abril,6,14,Segunda Feira,1,10,0,22
1029,Abril,6,14,Segunda Feira,1,10,30,163
1030,Abril,6,14,Segunda Feira,1,11,0,200
1031,Abril,6,14,Segunda Feira,1,11,30,260
1032,Abril,6,14,Segunda Feira,1,12,0,161
1033,Abril,6,14,Segunda Feira,1,12,30,285
1034,Abril,6,14,Segunda Feira,1,13,0,232
1035,Abril,6,14,Segunda Feira,1,13,30,265
1036,Abril,6,14,Segunda Feira,1,14,0,213
1037,Abril,6,14,Segunda Feira,1,14,30,293
1038,Abril,6,14,Segunda Feira,1,15,0,365
1039,Abril,6,14,Segunda Feira,1,15,30,463
1040,Abril,6,14,Segunda Feira,1,16,0,540
1041,Abril,6,14,Segunda Feira,1,16,30,322
1042,Abril,6,14,Segunda Feira,1,17,0,218
1043,Abril,6,14,Segunda Feira,1,17,30,121
1044,Abril,6,14,Segunda Feira,1,18,0,212
1045,Abril,6,14,Segunda Feira,1,18,30,284
1046,Abril,6,14,Segunda Feira,1,19,0,414
1047,Abril,6,14,Segunda Feira,1,19,30,66
1048,Abril,6,14,Segunda Feira,1,20,0,84
1049,Abril,6,14,Segunda Feira,1,20,30,245
1050,Abril,6,14,Segunda Feira,1,21,0,141
1219,Abril,13,15,Segunda Feira,1,8,0,66
1220,Abril,13,15,Segunda Feira,1,8,30,43
1221,Abril,13,15,Segunda Feira,1,9,0,78
1222,Abril,13,15,Segunda Feira,1,9,30,66
1223,Abril,13,15,Segunda Feira,1,10,0,71
1224,Abril,13,15,Segunda Feira,1,10,30,202
1225,Abril,13,15,Segunda Feira,1,11,0,265
1226,Abril,13,15,Segunda Feira,1,11,30,291
1227,Abril,13,15,Segunda Feira,1,12,0,211
1228,Abril,13,15,Segunda Feira,1,12,30,318
1229,Abril,13,15,Segunda Feira,1,13,0,172
1230,Abril,13,15,Segunda Feira,1,13,30,224
1231,Abril,13,15,Segunda Feira,1,14,0,353
1232,Abril,13,15,Segunda Feira,1,14,30,477
1233,Abril,13,15,Segunda Feira,1,15,0,217
1234,Abril,13,15,Segunda Feira,1,15,30,195
1235,Abril,13,15,Segunda Feira,1,16,0,315
1236,Abril,13,15,Segunda Feira,1,16,30,180
1237,Abril,13,15,Segunda Feira,1,17,0,261
1238,Abril,13,15,Segunda Feira,1,17,30,279
1239,Abril,13,15,Segunda Feira,1,18,0,305
1240,Abril,13,15,Segunda Feira,1,18,30,181
1241,Abril,13,15,Segunda Feira,1,19,0,323
1242,Abril,13,15,Segunda Feira,1,19,30,162
1243,Abril,13,15,Segunda Feira,1,20,0,116
1244,Abril,13,15,Segunda Feira,1,20,30,101
1245,Abril,13,15,Segunda Feira,1,21,0,73
1410,Abril,20,16,Segunda Feira,1,7,30,10
1411,Abril,20,16,Segunda Feira,1,8,0,105
1412,Abril,20,16,Segunda Feira,1,8,30,58
1413,Abril,20,16,Segunda Feira,1,9,0,112
1414,Abril,20,16,Segunda Feira,1,9,30,113
1415,Abril,20,16,Segunda Feira,1,10,0,267
1416,Abril,20,16,Segunda Feira,1,10,30,124
1417,Abril,20,16,Segunda Feira,1,11,0,396
1418,Abril,20,16,Segunda Feira,1,11,30,116
1419,Abril,20,16,Segunda Feira,1,12,0,255
1420,Abril,20,16,Segunda Feira,1,12,30,198
1421,Abril,20,16,Segunda Feira,1,13,0,219
1422,Abril,20,16,Segunda Feira,1,13,30,327
1423,Abril,20,16,Segunda Feira,1,14,0,349
1424,Abril,20,16,Segunda Feira,1,14,30,198
1425,Abril,20,16,Segunda Feira,1,15,0,441
1426,Abril,20,16,Segunda Feira,1,15,30,287
1427,Abril,20,16,Segunda Feira,1,16,0,170
1428,Abril,20,16,Segunda Feira,1,16,30,388
1429,Abril,20,16,Segunda Feira,1,17,0,465
1430,Abril,20,16,Segunda Feira,1,17,30,340
1431,Abril,20,16,Segunda Feira,1,18,0,347
1432,Abril,20,16,Segunda Feira,1,18,30,338
1433,Abril,20,16,Segunda Feira,1,19,0,202
1434,Abril,20,16,Segunda Feira,1,19,30,142
1435,Abril,20,16,Segunda Feira,1,20,0,163
1436,Abril,20,16,Segunda Feira,1,20,30,104
1601,Abril,27,17,Segunda Feira,1,8,0,31
1602,Abril,27,17,Segunda Feira,1,8,30,47
1603,Abril,27,17,Segunda Feira,1,9,0,107
1604,Abril,27,17,Segunda Feira,1,9,30,99
1605,Abril,27,17,Segunda Feira,1,10,0,185
1606,Abril,27,17,Segunda Feira,1,10,30,229
1607,Abril,27,17,Segunda Feira,1,11,0,270
1608,Abril,27,17,Segunda Feira,1,11,30,269
1609,Abril,27,17,Segunda Feira,1,12,0,358
1610,Abril,27,17,Segunda Feira,1,12,30,207
1611,Abril,27,17,Segunda Feira,1,13,0,357
1612,Abril,27,17,Segunda Feira,1,13,30,284
1613,Abril,27,17,Segunda Feira,1,14,0,250
1614,Abril,27,17,Segunda Feira,1,14,30,178
1615,Abril,27,17,Segunda Feira,1,15,0,200
1616,Abril,27,17,Segunda Feira,1,15,30,343
1617,Abril,27,17,Segunda Feira,1,16,0,283
1618,Abril,27,17,Segunda Feira,1,16,30,202
1619,Abril,27,17,Segunda Feira,1,17,0,186
1620,Abril,27,17,Segunda Feira,1,17,30,441
1621,Abril,27,17,Segunda Feira,1,18,0,273
1622,Abril,27,17,Segunda Feira,1,18,30,286
1623,Abril,27,17,Segunda Feira,1,19,0,192
1624,Abril,27,17,Segunda Feira,1,19,30,210
1625,Abril,27,17,Segunda Feira,1,20,0,127
1626,Abril,27,17,Segunda Feira,1,20,30,54
1627,Abril,27,17,Segunda Feira,1,21,0,20
1790,Maio,4,18,Segunda Feira,1,6,30,2
1791,Maio,4,18,Segunda Feira,1,7,30,1
1792,Maio,4,18,Segunda Feira,1,8,0,66
1793,Maio,4,18,Segunda Feira,1,8,30,63
1794,Maio,4,18,Segunda Feira,1,9,0,137
1795,Maio,4,18,Segunda Feira,1,9,30,139
1796,Maio,4,18,Segunda Feira,1,10,0,128
1797,Maio,4,18,Segunda Feira,1,10,30,345
1798,Maio,4,18,Segunda Feira,1,11,0,303
1799,Maio,4,18,Segunda Feira,1,11,30,211
1800,Maio,4,18,Segunda Feira,1,12,0,274
1801,Maio,4,18,Segunda Feira,1,12,30,435
1802,Maio,4,18,Segunda Feira,1,13,0,300
1803,Maio,4,18,Segunda Feira,1,13,30,244
1804,Maio,4,18,Segunda Feira,1,14,0,109
1805,Maio,4,18,Segunda Feira,1,14,30,272
1806,Maio,4,18,Segunda Feira,1,15,0,282
1807,Maio,4,18,Segunda Feira,1,15,30,409
1808,Maio,4,18,Segunda Feira,1,16,0,506
1809,Maio,4,18,Segunda Feira,1,16,30,93
1810,Maio,4,18,Segunda Feira,1,17,0,272
1811,Maio,4,18,Segunda Feira,1,17,30,316
1812,Maio,4,18,Segunda Feira,1,18,0,402
1813,Maio,4,18,Segunda Feira,1,18,30,273
1814,Maio,4,18,Segunda Feira,1,19,0,308
1815,Maio,4,18,Segunda Feira,1,19,30,289
1816,Maio,4,18,Segunda Feira,1,20,0,103
1817,Maio,4,18,Segunda Feira,1,20,30,131
1818,Maio,4,18,Segunda Feira,1,21,0,8
1987,Maio,11,19,Segunda Feira,1,8,0,90
1988,Maio,11,19,Segunda Feira,1,8,30,80
1989,Maio,11,19,Segunda Feira,1,9,0,89
1990,Maio,11,19,Segunda Feira,1,9,30,144
1991,Maio,11,19,Segunda Feira,1,10,0,84
1992,Maio,11,19,Segunda Feira,1,10,30,264
1993,Maio,11,19,Segunda Feira,1,11,0,231
1994,Maio,11,19,Segunda Feira,1,11,30,167
1995,Maio,11,19,Segunda Feira,1,12,0,312
1996,Maio,11,19,Segunda Feira,1,12,30,240
1997,Maio,11,19,Segunda Feira,1,13,0,251
1998,Maio,11,19,Segunda Feira,1,13,30,137
1999,Maio,11,19,Segunda Feira,1,14,0,190
2000,Maio,11,19,Segunda Feira,1,14,30,183
2001,Maio,11,19,Segunda Feira,1,15,0,208
2002,Maio,11,19,Segunda Feira,1,15,30,335
2003,Maio,11,19,Segunda Feira,1,16,0,365
2004,Maio,11,19,Segunda Feira,1,16,30,151
2005,Maio,11,19,Segunda Feira,1,17,0,469
2006,Maio,11,19,Segunda Feira,1,17,30,214
2007,Maio,11,19,Segunda Feira,1,18,0,233
2008,Maio,11,19,Segunda Feira,1,18,30,254
2009,Maio,11,19,Segunda Feira,1,19,0,397
2010,Maio,11,19,Segunda Feira,1,19,30,48
2011,Maio,11,19,Segunda Feira,1,20,0,94
2012,Maio,11,19,Segunda Feira,1,20,30,121
2013,Maio,11,19,Segunda Feira,1,21,0,23
2180,Maio,18,20,Segunda Feira,1,8,0,32
2181,Maio,18,20,Segunda Feira,1,8,30,125
2182,Maio,18,20,Segunda Feira,1,9,0,109
2183,Maio,18,20,Segunda Feira,1,9,30,72
2184,Maio,18,20,Segunda Feira,1,10,0,160
2185,Maio,18,20,Segunda Feira,1,10,30,172
2186,Maio,18,20,Segunda Feira,1,11,0,151
2187,Maio,18,20,Segunda Feira,1,11,30,388
2188,Maio,18,20,Segunda Feira,1,12,0,288
2189,Maio,18,20,Segunda Feira,1,12,30,112
2190,Maio,18,20,Segunda Feira,1,13,0,123
2191,Maio,18,20,Segunda Feira,1,13,30,206
2192,Maio,18,20,Segunda Feira,1,14,0,339
2193,Maio,18,20,Segunda Feira,1,14,30,281
2194,Maio,18,20,Segunda Feira,1,15,0,402
2195,Maio,18,20,Segunda Feira,1,15,30,389
2196,Maio,18,20,Segunda Feira,1,16,0,304
2197,Maio,18,20,Segunda Feira,1,16,30,367
2198,Maio,18,20,Segunda Feira,1,17,0,434
2199,Maio,18,20,Segunda Feira,1,17,30,233
2200,Maio,18,20,Segunda Feira,1,18,0,311
2201,Maio,18,20,Segunda Feira,1,18,30,363
2202,Maio,18,20,Segunda Feira,1,19,0,211
2203,Maio,18,20,Segunda Feira,1,19,30,166
2204,Maio,18,20,Segunda Feira,1,20,0,122
2205,Maio,18,20,Segunda Feira,1,20,30,175
2206,Maio,18,20,Segunda Feira,1,21,0,31
2371,Maio,25,21,Segunda Feira,1,8,0,20
2372,Maio,25,21,Segunda Feira,1,8,30,82
2373,Maio,25,21,Segunda Feira,1,9,0,140
2374,Maio,25,21,Segunda Feira,1,9,30,105
2375,Maio,25,21,Segunda Feira,1,10,0,191
2376,Maio,25,21,Segunda Feira,1,10,30,262
2377,Maio,25,21,Segunda Feira,1,11,0,284
2378,Maio,25,21,Segunda Feira,1,11,30,307
2379,Maio,25,21,Segunda Feira,1,12,0,263
2380,Maio,25,21,Segunda Feira,1,12,30,489
2381,Maio,25,21,Segunda Feira,1,13,0,213
2382,Maio,25,21,Segunda Feira,1,13,30,123
2383,Maio,25,21,Segunda Feira,1,14,0,300
2384,Maio,25,21,Segunda Feira,1,14,30,359
2385,Maio,25,21,Segunda Feira,1,15,0,350
2386,Maio,25,21,Segunda Feira,1,15,30,421
2387,Maio,25,21,Segunda Feira,1,16,0,181
2388,Maio,25,21,Segunda Feira,1,16,30,285
2389,Maio,25,21,Segunda Feira,1,17,0,366
2390,Maio,25,21,Segunda Feira,1,17,30,349
2391,Maio,25,21,Segunda Feira,1,18,0,378
2392,Maio,25,21,Segunda Feira,1,18,30,306
2393,Maio,25,21,Segunda Feira,1,19,0,92
2394,Maio,25,21,Segunda Feira,1,19,30,64
2395,Maio,25,21,Segunda Feira,1,20,0,135
2396,Maio,25,21,Segunda Feira,1,20,30,44
2397,Maio,25,21,Segunda Feira,1,21,0,15
